id,application_status,date_manufactured,date_time_created,description_of_operation,drone_manufacturer,is_transferred,letter_of_intent_file_id,max_weight,model,operation_type,proof_of_ownership_file_id,serial_number,profile_id,end_user_certificate_id,operator_address,operator_name,registration_certificate_number,certificate_date_issued,certificate_issued_date,usage_type,issuing_aviation_authority,state_of_design,type_of_certificate_id
1,DEREGISTERED,2024-02-28,2025-03-18 09:18:21.655286,Recreational flying and travel,Hubsan,0,NULL,0.249kg,Zino Mini SE,OPEN,1,HUBSAN-ZINO-999999,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
2,DEREGISTERED,2024-01-10,2025-03-18 09:19:23.306829,Personal aerial photography and outdoor activities,Autel Robotics,0,NULL,0.249kg,EVO Nano+,OPEN,2,AUTEL-EVO-789012,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
3,REGISTERED,2023-08-15,2025-03-18 09:19:52.809610,"Learning to fly, casual use",SomeGenericBrand,0,NULL,0.150kg,BeginnerDrone 101,OPEN,3,GENERIC-1234ABC,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
4,REGISTERED,2024-01-25,2025-03-18 09:20:45.713732,High-precision surveying and mapping,Wingtra,0,5,3.200kg,WINGTRAONE,SPECIFIC,4,WINGTRA-ONE-141414,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
5,REGISTERED,2023-10-12,2025-03-18 09:21:19.106328,Crop health monitoring and analysis,Sentera,0,7,1.300kg,PHX Pro,SPECIFIC,6,SENTERA-PHX-789789,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
6,PENDING,2023-09-01,2025-03-18 09:21:36.971300,Construction progress tracking and site surveying,Skydio,0,9,0.775kg,Skydio 2+,SPECIFIC,8,SKYDIO-2PLUS-987987,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
7,PENDING,2024-02-15,2025-03-18 09:22:34.397746,Professional aerial photography and videography,Autel Robotics,0,11,1.150kg,EVO II Pro,CERTIFIED,10,AUTEL-EVO-PRO-444444,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
8,PENDING,2023-11-01,2025-03-18 09:22:40.957694,Inspecting power lines and pipelines in remote areas,TerraDrone,0,13,5.500kg,Terra UTM,CERTIFIED,12,TERRADRONE-UTM-777777,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
9,PENDING,2024-03-10,2025-03-18 09:22:54.774781,Rapid delivery of medical supplies to remote clinics,Zipline,0,15,18.000kg,Zipline Zip,CERTIFIED,14,ZIPLINE-ZIP-888888,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
10,PENDING,2023-12-20,2025-03-18 09:23:12.296080,Precision spraying of pesticides and fertilizers on large farms,XAG,0,17,25.000kg,XAG P100 Pro,CERTIFIED,16,XAG-P100-999999,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
11,PENDING,2024-01-15,2025-03-18 09:23:28.180505,Border surveillance and security monitoring,Fortem Technologies,0,19,10.000kg,DroneHunter F700,CERTIFIED,18,FORTEM-F700-111111,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
12,PENDING,2023-09-09,2025-03-18 09:23:42.906131,Transporting building materials between construction sites,EHang,0,21,600.000kg,EHang 216,CERTIFIED,20,EHANG-216-222222,1,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
13,PENDING,2023-09-15,2025-03-19 12:50:50.288172,"Hobby flying, practice",FlyHigh Tech,0,NULL,0.160kg,MiniFlyer,OPEN,30,FHT-MF-ABC123,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
14,PENDING,2023-05-20,2025-03-19 12:51:35.625645,"Aerial photography, recreational use",DroneTech,0,32,0.200kg,AirGlide 200,SPECIFIC,31,DT-AG200-XYZ789,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
15,PENDING,2024-01-10,2025-03-19 12:51:56.045785,"Property surveys, inspections",SkyView Drones,0,34,0.180kg,Scout X1,SPECIFIC,33,SV-SX1-123XYZ,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
16,PENDING,2023-11-01,2025-03-19 12:52:11.101307,"Videography, events coverage",AeroCraft,0,36,0.220kg,Explorer 300,SPECIFIC,35,AC-EXP300-456ABC,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
17,PENDING,2024-02-28,2025-03-19 12:53:23.631248,Professional photography and videography,SomeGenericBrand,0,38,0.250kg,AdvancedDrone Pro,CERTIFIED,37,GENERIC-9876XYZ,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
18,PENDING,2024-03-12,2025-03-19 12:54:13.273838,Detailed land surveying and infrastructure inspection,Visionary Drones,0,40,0.230kg,SurveyPro X2,CERTIFIED,39,VD-SPX2-DEF456,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
19,PENDING,2024-01-25,2025-03-19 12:54:27.079422,Advanced 3D mapping and terrain modeling,Precision Aero,0,42,0.240kg,MappingDrone 500,CERTIFIED,41,PA-MD500-GHI789,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
20,PENDING,2023-10-18,2025-03-19 12:54:45.689599,Real-time surveillance and monitoring,CloudChaser Tech,0,44,0.190kg,SkySight Pro,SPECIFIC,43,CCT-SSP-GHI123,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
21,PENDING,2023-07-03,2025-03-19 12:54:59.634124,High-resolution aerial photography and videography,SwiftWings,0,46,0.210kg,AerialCam 4K,SPECIFIC,45,SW-AC4K-789DEF,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
22,PENDING,2023-12-05,2025-03-19 12:55:36.307622,Simple recreational flying and learning,SomeGenericBrand,0,NULL,0.170kg,EasyFlyer 2.0,OPEN,47,GENERIC-3456DEF,2,NULL,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
23,PENDING,2024-08-15,2025-05-02 14:29:37.547917,Aerial photography and videography for real estate purposes.,DJI,0,NULL,950,Mavic 3 Pro,OPEN,48,12345ABCDEFG67890,3,NULL,"123 Aviation Road, Ikeja, Lagos",John Doe,5N-000001,NULL,NULL,PRIVATE,NULL,NULL,NULL
24,PENDING,2024-08-15,2025-05-02 14:34:10.406812,Aerial photography and videography for real estate purposes.,DJI,0,NULL,950,Mavic 3 Pro,OPEN,49,12345ABCDEF,3,NULL,"123 Aviation Road, Ikeja, Lagos",John Doe,5N-000001,NULL,NULL,PRIVATE,NULL,NULL,NULL
25,PENDING,2025-01-20,2025-05-06 08:58:12.663907,Infrastructure inspection and surveying.,Autel,0,NULL,1100,EVO II Pro,OPEN,50,GHIJKLMN789,3,NULL,"456 Airport Avenue, Victoria Island, Lagos",Jane Smith,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
26,REGISTERED,2025-01-20,2025-05-06 09:10:05.930063,Infrastructure inspection and surveying.,Autel,0,NULL,1100,EVO II Pro,OPEN,51,GHIJKLMN123,3,52,"456 Airport Avenue, Victoria Island, Lagos",Jane Smith,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
27,PENDING,2023-08-28,2025-05-06 10:25:25.296347,Industrial inspection and surveying,Yuneec,0,55,1.63kg,H520E,SPECIFIC,54,YH520E20230828012,3,56,NULL,NULL,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
28,DEREGISTERED,2024-03-10,2025-05-06 10:31:05.583127,Aerial mapping and construction progress monitoring,Yuneec,0,58,1.95kg,Typhoon H Plus,SPECIFIC,57,YTHP20240310XYZ,3,59,"22 Mobolaji Bank Anthony Way, Maryland, Lagos",Chinedu Okoro,000001,NULL,2025-05-06,PRIVATE,NULL,NULL,NULL
29,PENDING,2023-07-15,2025-05-06 10:33:05.452604,Professional surveying and mapping,Wingtra,0,61,3.7kg,WingtraOne GEN II,CERTIFIED,60,WT1G220230715678,3,62,"9 Olosa Street, Surulere, Lagos",Fatima Bello,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
10027,DEREGISTERED,2025-01-20,2025-05-09 17:17:55.410140,Infrastructure inspection and surveying.,Autel,0,NULL,1100,EVO II Pro,OPEN,10048,GHIJKLMN125,3,NULL,"456 Airport Avenue, Victoria Island, Lagos",Jane Smith,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
20027,REGISTERED,2023-11-20,2025-05-10 13:41:48.244624,Pipeline inspection and agricultural surveying,DJI,0,20049,6.3kg,Matrice 300 RTK,SPECIFIC,20048,DJIM300RTK1123ABC,3,NULL,"Plot 7, Herbert Macaulay Way, Abuja",Aisha Bello,000004,NULL,2025-05-15,PRIVATE,NULL,NULL,NULL
20028,DEREGISTERED,2022-08-15,2025-05-10 13:46:40.598719,Environmental surveillance and wildlife monitoring,Parrot,0,NULL,0.5kg,Anafi USA,OPEN,20052,PAUSA081522XTR,3,NULL,"17 Aba Road, Port Harcourt, Rivers State",Emeka Uzo,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
20029,PENDING,2023-11-05,2025-05-11 09:22:37.871015,Surveying coastal erosion patterns and infrastructure inspection,Parrot,0,NULL,0.5kg,Anafi USA,OPEN,20055,PAUSA110523LMN,3,NULL,"12 Marina Street, Victoria Island, Lagos",Grace Bassey,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
20030,REGISTERED,2021-06-22,2025-05-11 09:23:44.336797,Agricultural field monitoring and crop health analysis,Parrot,0,NULL,0.5kg,Anafi USA,OPEN,20056,PAUSA062221ZXV,3,20057,"45 Ahmadu Bello Way, Kaduna",Fatima Bello,000001,NULL,2025-05-11,PRIVATE,NULL,NULL,NULL
20031,DEREGISTERED,2023-01-15,2025-05-15 11:26:32.610520,Aerial photography and environmental surveillance,Autel Robotics,0,NULL,0.75kg,EVO Lite+,OPEN,20064,AUTL012023EVOX9,3,20065,"27 Ibrahim Taiwo Road, Kano",Amina Yusuf,000002,NULL,2025-05-15,PRIVATE,NULL,NULL,NULL
20032,PENDING,2024-03-15,2025-06-03 12:00:21.797194,Commercial aerial surveying for real estate development,DJI,0,NULL,0.95kg,Mavic 3 Pro,OPEN,20077,DJIM3PRO2024ABC789,3,20078,"12 Ikoyi Crescent, Lagos",Kunle Adeyemi,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
20033,PENDING,2024-02-01,2025-06-03 12:02:15.526254,Recreational videography and capturing family events,DJI,0,20080,0.249kg,Mini 4 Pro,SPECIFIC,20079,DJIMN4PRO2024XYZ123,3,NULL,"7 Banana Island, Ikoyi, Lagos",Femi Oladipo,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
20034,PENDING,2024-01-10,2025-06-03 12:13:38.679942,Agricultural data collection for crop health analysis,SenseFly,0,20098,1.4kg,eBee X,CERTIFIED,20097,SFEEBX20240110999,3,20099,"12 Ikoyi Crescent, Lagos",Kunle Adeyemi,NULL,NULL,NULL,PRIVATE,Nigeria Civil Aviation Authority (NCAA),Nigeria,20100
20035,PENDING,2024-03-20,2025-06-03 12:15:23.900238,Capturing personal travel vlogs and family events,DJI,0,20102,0.249kg,Mini 4 Pro,CERTIFIED,20101,DJIMN4PRO2024MAR001,3,20103,"Plot 5, Trans-Amadi Layout, Port Harcourt",Amaka Eze,NULL,NULL,NULL,PRIVATE,Nigeria Civil Aviation Authority (NCAA),Nigeria,20104
20036,PENDING,2023-08-01,2025-06-03 12:22:07.372396,Personal exploration of long-range aerial photography techniques,UAS International,0,20106,7.5kg,Vertical Take-Off and Landing (VTOL) UAV,CERTIFIED,20105,UASINT_VTOL_2023_002,3,NULL,"22 Aviation Road, London, UK",Mr. David Jones,NULL,NULL,NULL,PRIVATE,Civil Aviation Authority (CAA),United Kingdom,20107
20037,REGISTERED,2021-03-12,2025-06-03 13:21:36.099691,Certified long-distance medical delivery flights,Wingcopter,0,20109,100.0kg,198,CERTIFIED,20108,WING198CERT789,3,NULL,"1-1 Shizuoka, Iwata, Japan",Mr. Kenji Tanaka,000005,NULL,2025-06-03,PRIVATE,EASA,Germany,20112
30032,REGISTERED,2023-11-22,2025-08-04 14:51:42.038022,Agricultural crop monitoring and mapping,Autel Robotics,0,NULL,1.2kg,EVO II Pro,OPEN,30077,AUTEL2023EVOII567,3,30078,"45 Gwarinpa Estate, Abuja",Fatima Bello,000006,NULL,2025-08-04,PRIVATE,NULL,NULL,NULL
30033,REGISTERED,2024-03-15,2025-08-04 15:28:34.620325,Infrastructure inspection and urban mapping,DJI,0,NULL,0.9kg,Mavic 3 Enterprise,OPEN,30081,DJIM3E2024SN890,3,30082,"23A Bourdillon Road, Ikoyi, Lagos",Emeka Okonkwo,000007,NULL,2025-08-04,PRIVATE,NULL,NULL,NULL
40032,PENDING,2024-01-25,2025-08-06 11:08:03.851582,Personal aerial photography and travel documentation,Autel Robotics,0,NULL,0.8kg,EVO Lite+,OPEN,40077,AUTLITE2024SN317,3,NULL,"16 Admiralty Way, Lekki Phase 1, Lagos",John Adeyemi,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
40033,PENDING,2023-09-10,2025-08-06 12:05:41.942924,Recreational flying and family event coverage,Skydio,0,NULL,1.0kg,Skydio 2+,OPEN,40078,SKD2023SN992,3,NULL,"5 Independence Avenue, GRA, Enugu",Chidera Nwosu,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
40034,PENDING,2023-12-12,2025-08-06 14:44:02.413799,Personal landscape photography and travel content creation,Yuneec,0,NULL,1.6kg,Typhoon H Plus,OPEN,40079,YNTYPH2023SN558,3,NULL,"32 Aba Road, Port Harcourt, Rivers State",Blessing Okafor,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
40035,PENDING,2024-02-20,2025-08-06 16:15:49.209349,Casual flying and aerial footage for personal YouTube channel,Walkera,0,NULL,0.95kg,Vitus 320,OPEN,40080,WLKVT2024SN221,3,NULL,"18 Olusegun Obasanjo Way, Garki, Abuja",Femi Daramola,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
50032,PENDING,2024-01-10,2025-08-07 07:44:57.783144,Recreational photography and family event documentation,Parrot,0,NULL,0.7kg,Anafi,OPEN,50077,PRTAN2024SN342,3,NULL,"12 Nnamdi Azikiwe Road, Port Harcourt, Rivers State",Grace Okonkwo,NULL,NULL,NULL,PRIVATE,NULL,NULL,NULL
